2,3,6,0
1,3,6,0
2,5,3,0
1,5,0,0
1,3,4,622
2,3,11,640
1,3,7,0
2,3,1,0
2,3,0,0
2,3,8,2622
1,3,7,620
2,3,15,200
1,3,8,1244
2,3,15,1500
2,3,13,0
2,3,11,0
1,2,0,700
2,3,1,300
1,5,11,1600
1,5,8,3000
2,5,8,0
2,5,11,0
1,5,4,622
2,5,0,0
2,5,15,0
2,5,15,1070
2,3,14,300
1,3,15,2500
2,3,12,0
1,3,0,0
2,5,11,622
2,5,13,1200
1,5,15,1200
2,5,11,0
2,3,15,2000
2,3,11,622
2,3,9,0
1,3,13,2622
2,3,14,0
1,3,11,0
1,5,12,1750
2,3,11,1200
2,5,1,0
1,3,0,0
1,3,2,2000
2,3,11,2000
1,3,11,1000
2,3,11,980
1,3,5,0
2,3,0,0
1,3,11,1202
2,3,11,32
1,3,0,0
1,5,11,2000
2,5,15,0
1,5,0,0
1,5,4,11000
2,5,14,2400
2,5,6,0
1,3,4,1040
2,5,15,450
1,5,11,2000
1,5,13,1700
1,5,7,0
1,5,11,4000
2,3,12,1400
2,5,1,0
1,3,0,0
2,5,0,0
1,5,12,1200
1,5,11,1200
1,3,4,1200
2,3,4,1244
2,3,4,0
1,3,5,800
2,5,3,270
1,5,11,6280
2,5,15,4620
2,5,7,0
1,4,0,0
2,3,11,890
2,5,11,700
1,3,3,640
2,3,2,200
1,3,1,0
1,2,8,3200
2,5,11,0
2,3,7,0
1,2,11,0
2,5,11,0
2,3,0,0
1,5,6,400
2,5,6,0
1,5,1,1300
2,5,13,400
1,5,15,2300
1,5,10,622
1,3,9,3000
2,3,4,0
2,3,1,1244
2,3,6,0
1,3,0,622
2,3,0,622
2,3,4,0
1,3,5,0
1,3,4,622
2,5,5,312
2,5,4,0
1,5,9,2000
2,5,11,850
1,2,12,2000
2,2,11,1000
1,3,11,800
1,3,11,1200
2,3,11,200
1,2,0,0
2,2,8,622
2,3,5,0
2,5,2,0
2,3,1,0
2,3,0,0
1,5,0,0
2,1,11,134
1,1,8,1300
1,1,6,0
1,3,0,0
1,3,7,2900
1,3,6,1000
1,5,0,2312
2,3,0,622
1,5,0,1244
2,3,10,0
1,5,6,622
2,2,5,200
1,5,1,622
1,3,4,0
2,2,4,160
1,5,11,622
1,3,3,0
1,5,0,0
1,3,0,0
1,3,0,0
1,3,11,700
2,5,9,0
1,3,0,0
1,5,0,0
2,3,0,0
1,5,9,622
2,5,8,60
1,5,1,0
2,5,0,0
1,5,8,1244
2,3,11,680
1,5,8,622
2,5,0,0
2,3,7,130
1,2,4,900
1,3,11,700
1,3,5,0
2,3,0,0
1,5,0,0
1,3,0,622
2,5,0,622
1,5,8,622
2,3,14,2220
1,5,7,800
2,5,15,2160
1,2,11,2500
2,3,15,0
1,5,0,1422
2,3,15,1244
2,3,0,622
1,3,0,1222
2,3,4,880
1,3,7,2300
2,3,11,0
2,3,0,0
2,3,15,1200
2,5,8,650
2,3,11,1200
1,3,11,3000
2,2,10,0
1,5,10,2000
1,5,11,0
2,5,9,0
2,5,7,0
2,5,0,0
1,3,0,1200
2,3,13,750
1,3,0,600
2,3,12,0
2,5,11,1200
2,3,15,1900
2,3,11,3000
1,5,11,800
1,5,11,900
1,5,11,2000
2,5,11,2500
2,5,9,0
1,5,11,1900
2,2,11,0
1,3,0,0
1,3,0,0
1,3,0,0
1,3,11,1400
1,3,7,1500
2,5,8,800
1,3,9,0
1,5,8,0
1,3,11,1900
2,3,6,0
1,3,11,800
2,3,0,0
1,5,12,1600
2,5,11,0
1,3,15,5000
2,1,11,0
1,3,7,0
1,5,14,1300
2,5,15,2500
2,3,10,80
1,3,10,800
1,3,7,0
1,3,0,1600
2,3,15,1600
1,3,4,622
1,5,4,1244
2,3,8,622
2,3,9,0
1,3,4,900
2,5,7,172
1,3,9,650
1,5,6,0
2,5,5,0
1,3,11,2000
2,3,11,800
1,3,1,0
1,3,3,622
2,3,1,622
2,3,11,700
1,3,10,1100
2,3,9,0
1,5,0,622
2,5,0,622
2,5,9,300
1,5,4,1800
2,5,5,0
2,5,0,0
1,3,11,1500
2,3,11,0
1,3,6,0
1,3,0,0
2,3,0,0
1,5,10,800
2,3,9,700
2,5,0,0
1,2,0,950
2,5,0,622
1,3,0,622
2,3,0,622
1,3,12,2060
2,3,15,200
2,3,1,0
1,3,0,0
1,3,0,580
2,5,4,0
1,5,7,0
1,5,11,1000
2,3,11,1185
2,3,1,0
2,3,4,2318
1,5,11,700
1,5,1,200
2,3,3,800
1,3,7,350
2,3,11,0
1,3,9,600
1,3,5,1000
2,5,11,0
1,5,0,0
1,3,13,622
1,5,4,2000
2,5,12,600
1,3,6,0
1,5,4,10
1,3,0,0
2,5,11,622
1,5,11,622
1,5,15,2500
1,3,3,800
1,5,14,3593
2,3,11,2714
2,3,7,0
2,5,0,0
1,3,11,1200
2,5,14,1000
2,3,5,0
1,3,2,1000
2,5,2,782
1,5,7,800
2,5,4,0
1,3,0,0
1,3,5,1600
2,5,5,0
1,3,11,1500
2,5,14,1200
1,5,0,1300
2,3,6,64
1,3,0,0
1,3,0,0
1,3,1,0
1,3,4,622
2,3,4,622
2,3,15,0
1,3,14,655
1,3,5,1200
2,3,4,0
2,5,0,622
1,3,0,0
1,5,4,0
2,5,0,100
1,5,4,350
1,3,4,250
1,3,0,0
1,5,0,622
2,5,12,1015
1,5,0,0
1,5,4,0
2,5,0,0
1,5,8,0
2,5,8,0
1,3,4,0
2,5,11,830
1,3,11,4000
2,5,11,3240
2,5,12,1500
2,3,6,655
1,5,9,300
1,5,3,0
2,3,3,622
1,3,10,622
1,3,0,622
2,3,7,0
1,5,6,0
2,3,11,622
1,5,0,0
2,3,0,622
2,5,11,2400
1,5,8,1300
2,5,6,0
1,5,1,0
1,3,5,2000
1,5,4,622
2,3,7,0
1,5,2,0
1,5,6,0
1,3,0,0
1,5,11,700
2,3,11,700
1,3,5,622
1,3,4,1000
1,3,11,1200
2,3,15,1000
1,5,0,622
2,5,0,622
1,5,2,622
2,5,4,622
1,2,4,1000
2,5,5,102
2,3,3,0
1,5,0,0
1,5,0,622
2,5,0,0
1,3,4,900
2,3,10,730
2,3,4,692
1,3,5,622
1,3,5,622
1,3,6,0
2,3,8,1820
1,5,11,1250
1,5,8,645
2,3,12,650
1,5,11,2500
2,3,11,800
2,5,0,0
1,5,11,1400
2,5,8,1000
1,5,0,0
1,3,0,700
2,2,3,82
1,3,3,0
1,3,0,0
1,5,8,800
1,5,8,645
1,2,0,1244
2,3,0,1244
2,2,15,3000
2,2,11,645
1,3,2,1250
2,5,0,500
1,3,8,800
1,5,11,1200
1,2,1,0
1,5,8,100
2,5,11,200
2,5,0,0
1,5,0,0
1,3,6,800
2,3,4,0
1,3,4,620
1,3,6,650
2,3,11,905
2,3,7,0
2,3,1,0
2,3,0,1252
1,3,11,1300
2,5,11,0
1,5,3,630
2,5,0,0
1,3,8,630
1,5,6,1000
2,3,0,0
1,5,6,0
2,5,15,0
1,5,0,0
1,3,8,630
1,5,8,630
2,3,5,534
1,2,8,0
2,5,7,0
2,5,0,622
2,5,0,622
1,3,9,900
2,3,6,134
1,3,0,0
1,3,0,0
1,3,2,900
2,3,7,622
1,3,4,0
1,5,5,800
2,3,2,800
2,3,4,0
1,3,3,0
1,3,11,1000
1,2,4,750
2,5,1,622
1,2,8,850
2,5,1,0
1,5,4,622
2,3,2,420
1,2,5,700
1,3,4,0
2,3,7,0
1,3,2,0
2,3,1,0
1,3,11,3250
1,3,7,622
1,3,0,0
1,5,0,622
2,2,4,622
1,5,11,900
2,5,11,400
1,5,0,0
2,2,0,622
2,5,6,700
1,3,2,960
2,3,2,0
1,3,0,0
1,2,8,5000
2,5,7,622
1,5,8,1000
1,2,0,0
2,5,10,150
1,5,0,0
1,2,6,840
2,5,12,100
1,3,7,0
1,3,5,0
1,5,0,620
2,5,4,166
1,3,6,0
1,3,2,0
2,3,0,0
1,2,10,1244
1,3,0,910
2,3,3,700
1,3,11,1600
2,3,11,620
1,3,8,0
1,3,2,3500
2,1,8,0
1,3,3,0
1,3,4,1500
2,3,10,0
1,5,3,1300
2,5,8,0
2,5,13,0
2,3,7,314
1,3,0,0
1,3,0,0
2,3,0,0
1,2,4,2500
2,2,5,0
1,2,8,622
2,3,7,0
1,3,11,800
2,3,9,60
2,3,1,0
1,3,0,0
1,5,3,830
2,3,10,734
1,3,0,0
2,2,2,0
2,5,7,0
1,5,7,3000
2,5,4,0
1,5,0,0
2,3,5,622
1,3,5,600
1,3,4,0
2,3,2,0
2,3,15,1000
1,3,7,750
2,3,2,0
2,3,0,0
1,3,15,850
2,5,15,1500
2,5,9,250
2,3,7,0
2,3,8,300
1,3,0,600
1,3,9,1000
2,5,11,0
1,5,11,1100
1,5,7,0
2,5,3,0
2,3,3,622
1,5,3,1000
2,3,0,0
1,5,5,1244
2,3,11,0
2,3,8,0
1,3,8,850
2,3,11,416
1,3,7,350
1,3,5,0
1,3,1,0
1,3,9,700
2,5,9,730
1,5,0,0
2,3,11,250
1,2,8,1100
2,3,15,2200
1,5,11,1800
2,3,11,800
2,5,5,622
2,3,0,240
1,3,0,0
1,3,11,2368
2,5,11,0
1,3,2,0
1,5,11,3012
1,2,5,622
1,3,5,622
2,3,7,0
2,3,9,0
1,3,6,0
2,2,4,724
1,3,10,700
2,3,11,0
1,2,8,600
1,3,3,700
2,3,11,162
1,3,7,0
2,3,6,0
2,3,0,0
2,3,8,160
1,2,5,680
1,2,7,0
1,3,3,0
1,2,9,0
1,2,6,0
1,2,5,0
2,3,6,680
1,3,11,700
1,3,0,600
2,5,0,0
2,3,11,850
2,3,2,0
1,3,3,800
2,3,2,500
2,3,4,0
2,2,0,622
1,5,0,622
1,5,2,0
1,5,11,1100
2,5,11,1100
1,3,7,1200
2,3,5,0
2,5,3,176
1,3,5,980
2,5,0,0
1,5,0,0
2,3,2,622
1,5,3,622
1,3,6,622
1,3,2,1000
2,3,4,300
1,3,3,0
2,3,1,0
1,5,4,0
2,3,4,100
2,3,0,0
2,5,15,622
2,5,0,0
1,3,4,2000
2,5,0,0
2,5,9,0
1,3,0,0
2,5,0,0
1,3,3,350
2,3,15,800
1,5,11,800
1,3,0,0
2,5,5,0
1,3,6,622
1,3,8,622
1,3,0,3000
2,3,4,0
2,5,0,0
1,3,6,0
2,5,0,300
1,5,4,500
2,3,4,160
1,5,3,0
1,5,1,0
2,5,0,0
1,5,4,450
2,5,11,0
1,5,0,0
1,5,0,622
2,5,0,30
1,3,2,818
2,5,5,166
1,5,5,0
1,5,2,0
1,5,0,0
1,3,8,300
2,3,4,200
2,3,6,0
1,3,3,0
1,3,0,0
1,3,0,0
1,2,0,0
1,5,0,600
2,3,3,74
1,3,6,0
1,3,2,0
2,3,0,0
1,3,11,0
1,3,7,350
2,5,4,134
2,5,0,0
2,5,0,0
1,3,11,1800
2,3,11,700
2,3,8,0
2,3,5,0
2,3,0,0
2,3,3,0
1,3,4,0
1,5,4,400
2,5,4,0
1,5,3,0
2,3,2,0
2,5,0,0
1,5,0,0
1,5,6,600
2,3,6,600
1,2,10,1200
2,3,0,0
2,3,0,0
1,3,0,0
1,3,0,622
2,3,4,622
1,2,4,0
1,3,10,700
2,3,12,666
2,3,3,0
2,3,3,0
2,3,5,1035
1,3,5,0
1,3,5,900
1,3,2,0
2,5,2,0
1,3,0,622
2,3,0,0
2,3,0,636
1,5,6,1200
2,5,1,0
2,5,0,622
2,5,0,622
1,5,3,700
2,2,14,1776
1,5,4,320
1,3,10,800
1,2,8,0
1,2,7,0
1,3,3,750
2,5,10,0
2,5,0,0
2,5,0,0
1,5,11,2500
2,2,11,0
2,3,0,0
2,5,3,724
1,5,4,622
1,5,2,0
1,1,15,0
2,3,8,2000
2,3,11,1800
2,2,14,1024
1,3,8,5000
2,5,15,450
1,3,11,2000
1,5,7,800
2,3,10,632
1,2,5,150
2,2,6,0
1,3,8,0
2,5,11,0
2,5,6,0
2,3,8,1622
1,5,15,11300
2,5,15,4000
1,2,2,3000
2,5,2,0
2,5,11,0
2,5,4,0
1,3,1,0
2,3,0,0
1,5,15,2150
2,2,11,0
1,5,9,0
1,2,4,0
2,5,15,2800
1,5,8,0
2,5,10,700
2,3,11,622
1,3,11,0
1,5,5,2000
2,3,5,0
2,5,14,1200
1,5,11,1500
2,5,11,0
2,5,4,1244
1,5,10,0
2,3,11,0
1,5,10,0
2,5,10,0
2,5,14,0
2,5,10,0
1,2,7,1300
2,3,14,800
1,5,0,0
1,5,11,4000
2,5,11,0
1,5,14,2000
1,5,1,800
1,5,8,2622
2,3,15,0
2,5,9,0
1,3,4,0
1,5,11,1800
2,3,14,1074
2,5,14,2000
1,3,10,1244
2,3,11,1200
1,5,11,1200
1,3,6,0
2,3,0,0
2,3,5,622
1,2,0,0
2,3,0,622
1,5,11,2700
2,3,11,0
2,5,8,0
1,3,0,0
1,5,0,0
2,3,4,940
2,5,2,100
1,5,0,2200
2,3,3,262
1,5,7,622
1,5,3,0
1,5,8,572
1,3,11,1500
1,3,11,622
1,3,0,622
2,3,0,622
1,3,0,1422
2,5,3,622
1,3,0,622
2,3,0,622
1,3,8,1322
2,3,11,900
1,3,4,0
1,5,4,0
1,3,0,0
2,5,11,850
2,5,0,1244
1,5,0,622
2,5,15,1244
2,5,11,670
1,3,0,800
2,3,3,0
1,3,4,1422
1,3,11,1800
2,3,4,0
1,5,3,4000
2,3,11,4000
1,5,12,1000
2,3,2,1244
2,3,4,0
1,3,3,922
1,3,11,800
2,5,11,700
1,3,4,200
2,3,4,0
1,3,11,650
2,3,5,0
1,5,0,400
2,3,11,200
1,3,5,450
2,3,4,300
2,3,0,0
1,3,4,600
2,3,4,198
2,3,4,0
1,3,3,50
1,3,2,0
2,3,0,0
1,3,4,2500
2,5,2,0
1,3,7,0
1,3,5,1300
2,3,9,102
2,3,0,0
1,3,0,0
1,3,5,400
1,3,4,850
2,3,5,0
1,3,4,0
2,3,0,0
1,3,0,0
1,3,4,700
2,5,5,0
2,5,2,0
2,5,0,0
2,5,4,134
1,5,4,0
2,5,0,0
1,3,0,622
2,3,0,200
1,3,3,360
2,3,7,134
1,2,4,0
1,2,0,0
2,2,8,622
2,3,6,0
1,3,1,700
2,3,2,0
2,5,0,0
1,1,11,1100
2,5,11,900
1,5,3,0
2,3,8,0
1,3,4,800
1,3,2,0
1,3,0,622
2,3,0,622
1,3,3,700
2,3,4,922
1,3,10,0
2,3,3,0
2,5,4,825
1,5,7,622
1,5,3,0
2,3,6,0
1,3,5,1000
2,3,1,0
2,3,0,0
2,5,11,0
1,2,8,800
2,5,0,0
1,2,8,622
2,2,12,1100
1,2,4,1700
2,3,15,700
2,3,15,1000
2,3,10,350
1,5,14,2000
2,5,0,800
1,5,0,0
1,3,14,2000
2,5,11,0
2,5,0,0
2,3,12,0
2,5,15,900
1,5,9,1200
2,3,9,0
2,5,0,0
1,3,4,900
2,3,9,200
2,3,0,0
1,5,14,4000
2,5,11,0
2,5,15,800
1,5,0,1244
2,3,4,0
1,5,3,800
2,5,5,565
2,5,8,622
1,5,0,0
1,3,0,900
2,3,4,0
1,3,4,1500
2,3,4,0
1,5,11,622
2,3,8,0
2,3,0,0
1,5,0,0
1,3,11,1200
2,3,11,0
1,5,4,800
2,3,9,0
1,3,1,0
1,2,11,2000
2,5,11,1000
1,5,0,0
1,3,8,1230
2,3,1,0
2,5,4,50
1,5,0,0
1,5,0,0
2,5,4,70
1,5,15,5000
2,3,8,500
1,3,2,750
2,5,4,750
2,3,7,0
2,5,0,0
2,3,0,622
1,3,0,622
1,3,1,622
2,2,11,1000
2,2,11,572
1,3,8,1500
2,3,0,0
2,5,0,640
2,5,0,0
2,5,3,0
1,5,0,622
1,5,1,0
1,3,5,800
2,3,2,730
1,3,8,900
1,3,6,622
2,3,9,0
1,3,4,950
2,3,4,350
2,3,8,0
1,3,6,0
2,5,1,140
1,5,2,0
2,3,11,0
1,3,11,710
2,3,0,0
1,3,7,700
2,3,5,622
2,2,0,622
1,3,11,350
1,3,7,0
1,2,3,900
2,2,7,622
1,2,0,0
1,5,5,1150
1,3,4,0
2,5,3,0
2,3,9,622
1,5,6,1000
1,3,0,0
2,5,0,0
1,5,8,800
1,3,8,800
1,2,8,0
2,3,9,0
1,3,9,700
2,3,0,622
2,3,0,0
2,3,0,0
2,3,0,0
2,5,11,1200
2,3,0,0
2,2,2,1000
1,2,9,822
1,5,4,1144
2,3,8,160
1,3,8,0
1,5,5,0
1,3,11,1897
2,3,11,1200
2,3,0,0
2,3,7,622
1,5,11,700
2,3,3,0
1,3,0,0
2,5,12,1080
2,5,6,0
1,3,1,0
1,3,8,800
2,5,7,134
2,5,0,0
2,3,0,0
2,3,8,822
1,3,0,0
1,5,4,600
1,5,12,550
1,5,0,1562
2,3,0,0
1,3,0,622
1,5,1,822
2,3,1,622
2,3,0,622
2,5,4,0
1,5,8,525
1,5,1,300
2,5,4,292
2,3,10,0
1,5,8,0
2,5,3,0
1,5,0,622
2,5,4,622
1,5,1,350
2,3,0,0
1,3,0,1622
2,3,0,622
1,3,5,0
2,3,0,0
1,5,4,2600
2,3,4,0
1,5,5,900
1,3,0,0
1,3,1,1000
2,5,4,1866
1,5,0,0
2,2,10,64
1,3,11,850
1,3,0,0
1,3,0,0
2,3,3,1130
1,3,2,800
2,2,3,146
1,3,8,0
2,3,8,220
1,3,8,400
2,2,11,0
1,3,11,2000
1,3,0,0
2,3,6,622
1,3,8,1822
2,3,2,230
2,3,4,0
1,3,2,0
1,3,0,0
2,3,0,0
1,3,5,1800
2,3,7,0
2,3,15,5250
1,5,12,1000
1,3,0,0
1,3,8,2000
1,3,10,700
1,3,6,400
2,3,8,552
1,3,6,0
1,3,1,0
2,3,0,0
2,3,0,0
2,3,6,204
1,3,5,0
1,5,0,0
2,3,0,0
2,3,4,622
1,3,7,1500
1,2,11,3435
1,3,0,622
1,3,0,0
2,2,3,0
1,3,0,900
2,3,0,1212
1,3,0,0
2,3,11,800
1,3,11,1800
1,5,4,0
2,5,0,0
2,5,0,0
1,5,4,5000
2,3,3,1000
1,3,4,622
1,3,3,300
2,3,0,950
1,3,0,0
1,3,0,1300
2,3,11,0
1,3,0,0
2,5,5,1244
2,5,11,800
1,5,5,1200
1,3,0,0
1,5,0,1200
2,3,11,622
1,3,11,1200
2,3,11,1200
1,2,5,700
1,3,11,900
1,3,9,622
1,3,0,622
2,3,0,134
1,3,0,0
1,5,6,0
2,3,11,0
2,3,0,622
1,3,0,622
1,5,5,622
2,5,0,622
1,3,11,622
1,3,10,0
1,3,8,0
1,3,11,1000
2,3,11,3000
1,3,5,400
2,3,8,166
2,3,3,0
1,3,1,0
1,3,0,0
1,3,5,0
2,3,7,0
2,5,8,0
1,2,9,1700
1,3,8,0
2,3,10,0
2,3,10,0
1,3,1,700
1,5,4,750
2,3,11,32
1,3,0,0
2,3,0,0
2,5,11,826
1,3,4,300
2,3,3,0
1,5,3,0
2,3,1,0
1,3,7,800
1,3,6,865
2,3,7,160
1,3,6,0
1,3,5,0
1,3,0,0
1,3,8,700
2,4,2,0
1,2,8,1125
2,5,8,0
1,5,8,0
1,3,6,0
1,5,1,500
1,5,7,0
2,5,10,0
1,3,4,1500
2,5,2,0
2,3,2,0
1,5,2,0
2,5,0,0
1,3,7,856
2,3,4,0
1,3,5,800
1,5,4,0
1,3,3,3622
2,5,3,1404
1,3,9,700
2,3,7,600
1,3,0,400
2,3,0,1244
1,2,3,0
2,5,8,800
1,3,4,1300
2,3,4,0
1,3,0,0
1,3,7,250
2,5,0,350
2,3,6,0
2,3,2,0
1,3,11,550
2,3,4,622
1,3,5,622
2,5,3,0
2,3,7,0
2,3,3,0
1,5,5,0
2,3,2,0
1,3,1,0
1,3,0,0
2,5,0,0
2,3,0,0
2,3,0,0
2,3,10,0
1,3,5,2000
1,3,5,0
1,3,1,0
1,5,0,0
1,3,2,800
2,3,8,0
1,3,4,0
1,3,0,622
2,3,4,230
2,3,3,0
1,3,0,0
1,3,15,3200
2,5,11,1500
2,5,1,0
1,3,0,0
2,3,13,1650
2,3,11,2500
1,5,15,6220
2,5,12,2100
2,3,0,0
2,3,11,0
2,3,12,400
1,3,9,0
2,3,8,1540
1,5,12,3500
2,5,12,900
1,3,11,2000
1,3,15,4244
2,5,4,2500
1,3,5,0
2,5,8,900
2,3,0,0
2,5,8,750
2,5,15,0
2,3,13,1000
2,2,14,3500
1,5,13,3000
2,3,8,0
1,5,11,0
2,5,10,102
1,5,1,0
1,5,0,0
2,3,10,250
1,3,6,1244
2,2,11,0
2,2,11,622
2,3,11,1240
1,5,15,6500
2,5,11,1000
2,3,14,1000
1,3,12,0
2,5,10,0
1,3,11,0
1,5,11,2700
2,3,11,1350
2,3,8,6000
1,3,15,6000
2,5,9,0
1,5,2,0
2,3,0,1800
2,5,14,0
1,5,11,1245
2,3,8,622
1,5,15,0
2,5,15,2800
2,3,0,0
2,5,15,1500
1,5,15,15000
2,5,0,0
1,5,14,2000
2,5,8,1200
1,5,11,622
1,5,7,0
1,3,6,0
2,3,8,1250
2,3,0,0
1,3,0,0
2,3,0,0
1,3,15,1200
2,3,15,0
2,3,5,0
2,5,15,0
1,5,0,0
2,3,3,0
2,3,15,3000
1,3,14,622
2,3,13,100
1,3,0,0
2,5,5,622
2,3,11,622
1,3,11,2700
1,5,4,1244
2,5,7,0
2,5,0,0
2,3,8,3500
2,3,15,1200
2,3,15,1200
1,3,13,0
1,3,15,1200
2,3,0,0
2,5,11,1700
1,5,15,1100
2,5,15,800
1,3,0,0
1,2,12,5000
1,5,15,0
2,3,15,6000
1,3,1,0
1,5,4,500
2,3,4,0
2,3,0,622
1,5,0,622
2,3,6,1200
1,5,15,3700
1,2,9,800
1,2,9,1200
1,5,9,800
1,5,8,0
2,5,0,1350
2,5,0,622
1,3,11,13000
2,3,11,0
1,3,0,0
2,5,11,1100
1,5,15,5000
1,3,11,0
2,3,11,690
2,5,11,1200
2,5,12,750
2,3,11,0
2,3,11,800
1,3,11,1500
2,5,3,0
2,3,14,0
2,3,15,0
1,3,11,2000
1,3,0,0
1,5,4,622
2,2,10,0
1,3,13,1800
2,3,13,1316
2,5,8,0
2,3,0,0
1,5,11,3000
2,3,11,3000
1,2,11,4500
2,3,11,9500
2,5,15,622
2,5,11,1600
1,5,11,2500
2,3,11,4500
2,3,11,1500
1,2,8,1200
2,3,10,622
2,5,5,622
2,3,11,800
1,3,15,3000
1,3,11,622
1,5,4,622
2,3,0,1500
1,3,8,1200
2,3,5,622
1,3,8,1000
1,3,8,750
2,3,13,0
1,3,0,0
2,3,15,2500
1,3,11,3000
1,3,11,0
1,3,12,1000
1,3,4,0
1,3,2,0
1,3,0,0
2,5,5,750
1,5,12,1200
2,3,12,1500
1,3,11,1000
2,3,8,900
1,3,6,0
2,3,6,0
2,3,0,0
1,3,8,2800
1,3,5,0
1,3,0,622
2,3,2,0
1,3,8,2000
2,3,0,0
1,3,3,0
1,3,11,800
2,3,3,0
2,3,0,0
2,3,0,0
1,3,0,622
2,3,0,0
1,2,8,5000
1,3,5,0
1,3,0,622
2,5,0,0
2,5,11,800
1,3,8,780
2,5,8,166
2,3,2,0
2,3,0,0
2,3,0,0
1,3,0,0
2,3,11,750
1,5,1,0
2,3,0,0
2,3,11,622
1,3,0,0
1,2,4,1200
2,3,3,622
1,3,11,800
2,3,9,0
2,3,15,3500
1,2,11,1500
1,3,3,0
2,5,0,0
2,2,11,622
1,2,9,800
2,3,7,0
2,3,4,0
1,5,4,850
1,3,8,1000
2,3,11,2000
1,3,14,2000
1,3,10,0
2,3,11,0
2,3,4,0
2,3,6,1800
1,5,11,800
1,3,11,0
2,3,11,622
2,3,11,0
1,5,8,1400
2,5,11,0
2,5,11,0
2,3,6,622
1,5,8,600
1,3,2,0
2,3,2,1244
2,5,15,4200
1,5,15,4000
2,5,6,0
2,5,0,0
1,3,2,3800
2,5,8,2000
1,3,5,0
1,3,11,622
1,5,6,622
1,5,10,0
2,5,8,1400
2,3,11,1200
2,5,13,622
2,5,10,50
1,5,8,1500
1,5,9,0
1,5,8,2244
2,5,3,600
1,2,4,370
1,3,14,3000
2,5,15,1100
2,5,0,0
1,3,11,800
2,3,8,0
2,3,0,0
1,3,0,0
1,5,15,6500
2,5,15,0
1,5,0,0
2,2,8,0
2,2,11,134
1,2,11,0
2,2,11,1800
1,3,8,0
1,2,7,700
2,3,11,800
1,5,11,1200
2,5,0,622
2,3,7,700
2,3,6,0
2,3,6,0
1,3,11,700
2,3,0,622
2,2,11,700
2,3,9,0
2,5,11,3100
1,5,15,4000
2,5,15,0
1,5,1,0
1,5,0,0
1,5,11,3000
2,3,11,0
1,5,0,0
2,5,0,0
2,5,8,1422
1,3,0,600
1,5,15,9000
2,5,15,10000
2,5,15,5000
1,3,14,2400
2,3,15,2300
2,3,7,0
2,3,6,0
1,2,15,2500
2,3,11,622
1,3,3,100
1,5,8,622
2,5,6,622
1,5,2,1800
2,5,3,0
1,5,9,0
2,5,0,0
2,5,10,0
1,3,7,622
2,3,11,725
1,3,7,622
1,3,3,0
2,3,0,1000
1,3,11,0
2,3,8,0
2,2,0,1244
2,3,11,1200
2,3,12,1300
1,5,12,1550
2,3,11,800
1,3,0,0
1,3,5,764
2,3,3,0
1,3,0,0
2,3,2,1322
2,5,0,622
1,5,7,1244
1,3,11,1700
1,5,10,2900
1,3,6,950
1,3,11,2500
2,3,15,7000
1,3,15,0
2,3,15,3000
1,2,4,2122
2,3,11,622
2,3,0,0
2,2,12,622
2,5,14,622
2,3,12,1300
2,3,6,0
1,2,11,1200
1,3,15,2500
2,5,12,0
1,5,11,3500
2,5,15,0
1,3,0,622
2,3,11,1600
2,3,15,0
1,5,15,10000
2,5,11,0
2,5,13,4647
2,3,14,1600
2,3,15,4200
2,3,15,1400
1,2,11,2500
1,3,0,0
1,3,0,0
2,5,7,0
1,5,11,8300
1,5,5,0
1,3,15,1500
2,3,15,1300
2,3,9,0
2,3,0,0
2,5,14,3000
1,5,15,3000
2,5,11,1700
2,5,0,0
1,3,15,9000
2,3,15,1200
1,3,8,0
2,3,1,0
1,3,10,24000
2,5,11,900
1,3,15,6000
2,5,15,2400
2,3,14,0
1,3,12,0
1,3,15,4000
2,3,13,0
1,3,0,0
1,3,15,2500
2,3,15,800
2,3,0,0
1,3,5,1500
2,3,5,600
1,3,10,1200
2,5,11,1060
2,5,1,0
2,5,15,7044
1,5,11,590
1,5,14,3110
2,5,8,0
1,5,10,0
2,5,15,1480
2,5,11,850
1,5,10,0
2,5,6,0
2,5,15,5000
1,5,0,0
2,5,11,4000
2,5,11,1200
1,5,15,1500
1,5,15,2000
1,5,15,980
1,5,11,850
2,5,15,6000
1,5,4,1244
2,5,14,0
1,5,14,2000
2,2,5,0
1,5,6,6000
1,2,11,0
2,3,8,0
1,3,0,0
1,3,11,622
2,5,15,26000
1,3,11,10000
2,3,5,0
1,3,3,0
2,5,0,0
1,5,10,622
2,2,0,1244
2,3,9,0
1,3,9,1200
2,3,0,0
2,5,0,0
2,3,11,102
1,3,11,900
2,5,7,0
2,3,3,622
1,3,10,1250
1,5,9,1700
2,5,8,4000
2,5,6,0
1,5,4,0
1,3,7,1244
1,5,11,1700
2,5,11,0
2,5,3,0
2,5,5,0
1,3,15,1244
2,2,15,1220
1,3,0,0
1,5,8,5000
2,4,8,0
1,3,7,0
1,5,1,0
2,5,0,0
1,3,8,1222
2,3,8,1222
2,3,8,1000
1,3,7,1220
2,5,8,0
2,3,10,600
1,3,3,0
2,5,0,0
1,3,13,3200
2,5,11,0
2,5,11,0
1,2,11,3000
1,2,4,0
1,2,0,0
1,2,0,0
2,3,12,1200
1,5,2,1200
1,3,11,1600
2,5,8,0
1,5,4,1800
1,5,11,1200
2,5,11,0
